,clust,ID#,cc1_miles,cc2_miles,cc3_miles,Days_since_enroll,Award?,Balance,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12
3567,1,0.8927860696517413,0.5,0.0,0.0,0.16819387509042683,1.0,0.2670226049515608,0.26338691134682546,0.4473684210526316,0.0,0.0
3568,2,0.8930348258706468,0.75,0.0,0.0,0.1510730648661683,0.0,0.24349131170229124,0.5752066115702479,0.6052631578947368,0.0,0.0
3569,1,0.8932835820895523,0.5,0.0,0.0,0.16120086809741982,0.0,0.2391856066430878,0.31728595908982454,0.9736842105263158,0.0,0.0
3570,1,0.8935323383084577,0.0,0.0,0.0,0.16095972992524718,0.0,0.01952083653698293,0.006507451031430988,0.07894736842105263,0.0,0.0
3571,1,0.8937810945273632,0.0,0.0,0.0,0.16433566433566432,0.0,0.03075503613716746,0.03904470618858593,0.2894736842105263,0.0,0.0
3572,1,0.8940298507462686,0.0,0.0,0.0,0.1399807089462262,0.0,0.056943564508688295,0.1243183445044576,0.5789473684210527,0.0,0.0
3573,1,0.8942786069651741,0.0,0.0,0.0,0.10332770677598264,0.0,0.05904966938336152,0.09761176547146483,0.8947368421052632,0.0,0.0
3574,1,0.8945273631840795,0.0,0.0,0.0,0.10742705570291777,0.0,0.00738120867292019,0.008676601375241318,0.10526315789473684,0.0,0.0
3575,1,0.8947761194029851,0.0,0.0,0.0,0.11996624065589583,0.0,0.028909733968937413,0.0368755558447756,0.2631578947368421,0.0,0.0
3576,1,0.8950248756218906,0.0,0.0,0.0,0.12888835302628407,0.0,0.0656927571889897,0.06680983058935815,0.631578947368421,0.0,0.0
3577,1,0.895273631840796,0.0,0.0,0.0,0.0869303110682421,0.0,0.050177456558511455,0.0537602221209952,0.2631578947368421,0.0,0.0
3578,1,0.8955223880597015,0.0,0.0,0.0,0.13443453098625513,0.0,0.01599261879132708,0.0368755558447756,0.2631578947368421,0.0,0.0
3579,1,0.8957711442786069,0.0,0.0,0.0,0.10380998312032795,0.0,0.06089497155159157,0.06724366065812021,0.631578947368421,0.0,0.0
3580,1,0.8960199004975125,0.0,0.0,0.0,0.1677115987460815,0.0,0.037521144087344305,0.07592026203336154,0.5526315789473685,0.0,0.0
3581,1,0.8962686567164179,0.0,0.0,0.0,0.16710875331564987,0.0,0.05843456866061818,0.06290535997049955,0.5789473684210527,0.0,0.0
3582,1,0.8965174129353234,0.0,0.0,0.0,0.16626476971304557,0.0,0.00799630939566354,0.021691503438103294,0.07894736842105263,0.0,0.0
3583,0,0.8967661691542289,0.0,0.0,0.0,0.16530021702435496,1.0,0.787889896970629,1.0,1.0,1.0,1.0
3584,1,0.8970149253731343,0.0,0.0,0.0,0.08005787316132144,0.0,0.022143626018760573,0.03904470618858593,0.2894736842105263,0.0,0.0
3585,1,0.8972636815920398,0.0,0.0,0.0,0.10224258500120569,0.0,0.012917115177610334,0.023860653781913623,0.10526315789473684,0.0,0.0
3586,1,0.8975124378109453,0.0,0.0,0.0,0.15939233180612492,0.0,0.026572351222512686,0.03253725515715494,0.21052631578947367,0.0,0.0
3587,1,0.8977611940298508,0.0,0.0,0.0,0.1592717627200386,0.0,0.1414485622020606,0.18003947853625735,1.0,0.0,0.0
3588,1,0.8980099502487562,0.0,0.0,0.0,0.16734989148782253,0.0,0.06237121328617561,0.08459686340860285,0.6578947368421053,0.0,0.0
3589,1,0.8982587064676617,0.0,0.0,0.0,0.16626476971304557,0.0,0.014147316623097032,0.023860653781913623,0.10526315789473684,0.0,0.0
3590,1,0.8985074626865671,0.0,0.0,0.0,0.15300217024354956,0.0,0.022143626018760573,0.0368755558447756,0.2631578947368421,0.0,0.0
3591,1,0.8987562189054726,0.0,0.0,0.0,0.16312997347480107,0.0,0.002460402890973397,0.0021691503438103295,0.02631578947368421,0.0,0.0
3592,1,0.8990049751243782,0.0,0.0,0.0,0.164576802507837,0.0,0.055905274488697525,0.0585670592828789,0.5263157894736842,0.0,0.0
3593,1,0.8992537313432836,0.0,0.0,0.0,0.11646973715939234,0.0,0.0481943718283869,0.03904470618858593,0.2894736842105263,0.0,0.0
3594,0,0.8995024875621891,0.75,0.0,0.0,0.15951290089221123,1.0,0.1359077348915885,1.0,1.0,1.0,1.0
3595,1,0.8997512437810945,0.0,0.0,0.0,0.11176754280202555,0.0,0.10748023988928188,0.05639790893906857,0.5,0.0,0.0
3596,0,0.9,0.0,0.0,0.0,0.05148299975886183,0.0,0.18442195909580195,0.09386347367736057,0.10526315789473684,1.0,1.0
3597,1,0.9002487562189054,0.0,0.0,0.0,0.12406558958283097,0.0,0.031025680455174533,0.0,0.0,0.0,0.0
3598,1,0.900497512437811,0.0,0.0,0.0,0.1198456715698095,0.0,0.06765615869598647,0.006941281100193054,0.10526315789473684,0.5144694533762058,1.0
3599,1,0.9007462686567164,0.0,0.0,0.0,0.11140583554376658,0.0,0.03735383669075811,0.0,0.0,0.0,0.0
3600,1,0.9009950248756219,0.0,0.0,0.0,0.03701470942850253,0.0,0.05170782715669691,0.0,0.0,0.0,0.0
3601,1,0.9012437810945274,0.5,0.0,0.0,0.11417892452375211,0.0,0.3645972628017838,0.34801848116092926,0.9736842105263158,0.0,0.0
3602,1,0.9014925373134328,0.0,0.0,0.0,0.011212925006028454,0.0,0.05753406120252191,0.0,0.0,0.0,0.0
3603,1,0.9017412935323383,0.0,0.0,0.0,0.055582348685796965,0.0,0.005029063509149623,0.0,0.0,0.0,0.0
3604,1,0.9019900497512437,0.0,0.0,0.0,0.11345551000723414,0.0,0.06379332615715823,0.007808941237717186,0.07894736842105263,0.45016077170418006,0.8
3605,1,0.9022388059701493,0.0,0.0,0.0,0.12177477694719074,1.0,0.0013040135322159004,0.10411921650289581,0.02631578947368421,0.0,0.0
3606,0,0.9024875621890547,0.0,0.0,0.0,0.11092355919942126,0.0,0.08459357219744733,0.04310535563219887,0.15789473684210525,1.0,1.0
3607,1,0.9027363184079602,0.0,0.0,0.0,0.09802266698818422,0.0,0.14681716131016453,0.2805145224615518,0.07894736842105263,0.0,0.0
3608,1,0.9029850746268657,0.0,0.0,0.0,0.1062213648420545,0.0,0.11144148854374904,0.019713238324548275,0.23684210526315788,0.0,0.0
3609,1,0.9032338308457711,0.25,0.0,0.0,0.08705088015432844,1.0,0.16281470090727357,0.42968265330470057,0.23684210526315788,0.6430868167202572,0.4
3610,1,0.9034825870646767,0.0,0.0,0.0,0.10610079575596817,0.0,0.029185299092726436,0.0,0.0,0.0,0.0
3611,1,0.9037313432835821,0.0,1.0,0.0,0.08126356402218471,0.0,0.18354605566661542,0.41231209735146745,0.5,0.0,0.0
3612,1,0.9039800995024876,0.5,0.0,0.0,0.10441282855075959,1.0,0.1166427802552668,0.2591700830784582,0.3684210526315789,0.0,0.0
3613,2,0.904228855721393,0.25,0.0,0.0,0.1048951048951049,0.0,0.2167024450253729,0.37541918830394133,0.2894736842105263,0.0,0.0
3614,1,0.9044776119402985,0.0,0.0,0.0,0.1360019291053774,0.0,0.15259910810395202,0.0,0.0,0.0,0.0
3615,2,0.9047263681592039,0.5,0.0,0.0,0.12177477694719074,0.0,0.3196358603721359,0.6367584217262099,0.2894736842105263,0.0,0.0
3616,1,0.9049751243781095,0.0,0.0,0.0,0.11827827345068724,0.0,0.059433492234353374,0.008676601375241318,0.02631578947368421,0.6430868167202572,0.4
3617,0,0.905223880597015,0.75,0.0,0.0,0.13708705088015433,1.0,0.6965597416576964,0.7233682566538687,0.39473684210526316,1.0,0.8
3618,1,0.9054726368159204,0.0,0.0,0.0,0.12298046780805401,0.0,0.12226726126403198,0.026897464263248086,0.10526315789473684,0.0,0.0
3619,1,0.9057213930348259,0.5,0.0,0.0,0.1360019291053774,0.0,0.2273756727664155,0.27926509186351706,0.8421052631578947,0.0,0.0
3620,0,0.9059701492537313,0.0,0.0,0.0,0.07619966240655895,0.0,0.5992508073196986,0.06073620962668923,0.07894736842105263,1.0,0.8
3621,1,0.9062189054726368,0.0,0.0,0.0,0.1401012780323125,0.0,0.1380236813778256,0.0017353202750482635,0.05263157894736842,0.0,0.0
3622,1,0.9064676616915422,0.0,0.0,0.0,0.04316373281890523,0.0,0.05752421959095802,0.0,0.0,0.0,0.0
3623,1,0.9067164179104478,0.0,0.0,0.0,0.12358331323848565,0.0,0.17956512378902045,0.008676601375241318,0.02631578947368421,0.6430868167202572,0.4
3624,1,0.9069651741293532,0.5,0.0,0.0,0.07776706052568122,1.0,0.16441888359218823,0.5484479729290037,0.21052631578947367,0.0,0.0
3625,1,0.9072139303482587,0.0,0.0,0.0,0.08017844224740776,0.0,0.04648193141626941,0.0,0.0,0.0,0.0
3626,2,0.9074626865671642,0.5,0.0,0.0,0.12093079334458645,0.0,0.24084391819160386,0.31214941107568167,0.3157894736842105,0.0,0.0
3627,1,0.9077114427860696,0.5,0.0,0.0,0.07836990595611286,0.0,0.33506750730432106,0.28674432224897506,0.3684210526315789,0.6430868167202572,0.8
3628,1,0.9079601990049752,0.0,0.0,0.0,0.01760308656860381,0.0,0.004920805781946794,0.017353202750482636,0.02631578947368421,0.0,0.0
3629,1,0.9082089552238806,0.0,0.0,0.0,0.0034965034965034965,0.0,0.00927079809318776,0.0,0.0,0.0,0.0
3630,1,0.9084577114427861,0.0,0.0,0.0,0.07849047504219918,0.0,0.10839058895894203,0.02125767336934123,0.07894736842105263,0.0,0.0
3631,1,0.9087064676616915,0.0,0.0,0.0,0.08090185676392574,0.0,0.020322927879440258,0.0017353202750482635,0.02631578947368421,0.0,0.0
3632,1,0.908955223880597,0.0,0.0,0.0,0.1048951048951049,0.0,0.016962017530370598,0.017353202750482636,0.02631578947368421,0.0,0.0
3633,1,0.9092039800995025,0.0,0.0,0.0,0.07933445864480347,0.0,0.29188743656773797,0.08319125398581376,0.07894736842105263,1.0,0.4
3634,1,0.909452736318408,0.0,0.0,0.0,0.06691584277791174,0.0,0.014201445486698447,0.008676601375241318,0.02631578947368421,0.0,0.0
3635,1,0.9097014925373135,0.0,0.0,0.0,0.04147576561369665,0.0,0.019821005689681686,0.0,0.0,0.0,0.0
3636,1,0.9099502487562189,0.0,0.0,0.0,0.0912707981673499,1.0,0.22382285099184993,0.14606190755081236,0.10526315789473684,0.0,0.0
3637,1,0.9101990049751244,0.0,0.0,0.0,0.08668917289606945,0.0,0.15519729355681994,0.11116461681959176,0.42105263157894735,0.2572347266881029,0.4
3638,1,0.9104477611940298,0.0,0.0,0.0,0.029780564263322883,0.0,0.022566815316007998,0.017353202750482636,0.02631578947368421,0.0,0.0
3639,1,0.9106965174129353,0.0,0.0,0.0,0.09235591994212684,0.0,0.10006458557588806,0.08876163206871868,0.05263157894736842,0.0,0.0
3640,1,0.9109452736318407,0.0,0.0,0.0,0.09826380516035689,0.0,0.011071813009380286,0.030368104813344614,0.18421052631578946,0.0,0.0
3641,1,0.9111940298507463,0.0,0.0,0.0,0.08656860380998312,0.0,0.1250770413655236,0.0008676601375241318,0.02631578947368421,0.06430868167202572,0.4
3642,1,0.9114427860696518,0.0,0.0,0.0,0.03605015673981191,1.0,0.013217284330309088,0.13014902062861977,0.10526315789473684,0.6430868167202572,0.4
3643,1,0.9116915422885572,0.0,0.0,0.0,0.09139136725343622,0.0,0.2345354451791481,0.0017353202750482635,0.02631578947368421,0.12861736334405144,0.4
3644,1,0.9119402985074627,0.0,0.0,0.0,0.040270074752833375,0.0,0.020785483622943256,0.0,0.0,0.0,0.0
3645,1,0.9121890547263681,0.0,0.0,0.0,0.029659995177236557,0.0,0.021528525296017224,0.049890457907637575,0.42105263157894735,0.0,0.0
3646,0,0.9124378109452737,0.75,0.0,0.0,0.09597299252471667,1.0,0.3750146086421652,0.6583284527450598,0.7631578947368421,1.0,1.0
3647,1,0.9126865671641791,0.0,0.0,0.0,0.1005546177959971,0.0,0.0517275103798247,0.0,0.0,0.0,0.0
3648,1,0.9129353233830846,0.0,0.0,0.0,0.06293706293706294,0.0,0.01886636936798401,0.008676601375241318,0.02631578947368421,0.0,0.0
3649,1,0.91318407960199,0.0,0.0,0.0,0.08041958041958042,1.0,0.20439550976472398,0.052059608251447904,0.07894736842105263,0.3215434083601286,0.4
3650,1,0.9134328358208955,0.0,0.0,0.0,0.07836990595611286,0.0,0.0225569737044441,0.0,0.0,0.0,0.0
3651,1,0.913681592039801,0.0,0.0,0.0,0.10730648661683144,0.0,0.0977764108872828,0.19218672046159518,0.10526315789473684,0.0,0.0
3652,1,0.9139303482587064,0.0,0.0,0.0,0.060163973957077406,0.0,0.08900753498385361,0.28974642632480857,0.15789473684210525,0.0,0.0
3653,1,0.914179104477612,0.0,0.0,0.0,0.038220400289365804,0.0,0.10218053206212517,0.27676623066744754,0.10526315789473684,0.0,0.0
3654,1,0.9144278606965174,0.0,0.0,0.0,0.035085604051121294,0.0,0.03512471167153621,0.0,0.0,0.0,0.0
3655,1,0.9146766169154229,0.0,0.0,0.0,0.075476247890041,0.0,0.08630601260956482,0.008676601375241318,0.07894736842105263,0.5144694533762058,0.8
3656,0,0.9149253731343283,0.0,0.0,0.0,0.03701470942850253,0.0,0.03463263109334153,0.023183878874644803,0.07894736842105263,1.0,1.0
3657,1,0.9151741293532338,0.25,0.0,0.0,0.10585965758379552,1.0,0.02686267876364755,0.17117199193076071,0.3684210526315789,0.0,0.0
3658,1,0.9154228855721394,0.0,0.0,0.0,0.10802990113334941,0.0,0.005535906504690143,0.0,0.0,0.0,0.0
3659,1,0.9156716417910448,0.0,0.0,0.0,0.13286713286713286,0.0,0.044257727202829465,0.0,0.0,0.0,0.0
3660,0,0.9159203980099503,0.0,0.0,0.0,0.11646973715939234,0.0,0.22035368291557741,0.03644172577601353,0.07894736842105263,1.0,0.8
3661,1,0.9161691542288557,0.25,0.0,0.0,0.1224981914637087,1.0,0.06045701983699831,0.13833973232684757,0.2894736842105263,0.3215434083601286,0.4
3662,1,0.9164179104477612,0.0,0.0,0.0,0.053170966964070414,0.0,0.12325142242042135,0.008676601375241318,0.02631578947368421,0.6430868167202572,0.4
3663,1,0.9166666666666666,0.0,0.0,0.0,0.05799373040752351,0.0,0.0828860525911118,0.0,0.0,0.0,0.0
3664,2,0.9169154228855722,0.5,0.0,0.0,0.10248372317337835,0.0,0.24245302168230048,0.35912453092123814,0.2894736842105263,0.0,0.0
3665,0,0.9171641791044776,0.25,0.0,0.0,0.10839160839160839,1.0,0.04505981854528679,0.39568772911650507,0.2631578947368421,1.0,1.0
3666,1,0.9174129353233831,0.0,0.0,0.0,0.1290089221123704,0.0,0.426082731047209,0.07873148087893972,0.10526315789473684,0.0,0.0
3667,2,0.9176616915422886,0.25,0.0,0.0,0.15529298287918977,0.0,0.26093556819929264,0.5314765406390317,0.42105263157894735,0.0,0.0
3668,1,0.917910447761194,0.0,0.0,0.0,0.07149746804919219,0.0,0.12186375518991235,0.34652610572438775,0.13157894736842105,0.0,0.0
3669,1,0.9181592039800995,0.0,0.0,0.0,0.1308174584036653,0.0,0.14355958788251577,0.0017353202750482635,0.02631578947368421,0.0,0.0
3670,1,0.918407960199005,0.0,0.0,0.0,0.052568121533638774,0.0,0.0054128863601414735,0.0190885230255309,0.05263157894736842,0.0,0.0
3671,1,0.9186567164179105,0.5,0.0,0.0,0.11996624065589583,0.0,0.27906873750576655,0.27218498514132017,0.3684210526315789,0.6430868167202572,0.4
3672,1,0.9189054726368159,0.0,0.0,0.0,0.030865686038099832,0.0,0.04050807319698601,0.0,0.0,0.0,0.0
3673,0,0.9191542288557214,0.0,0.0,0.0,0.068483240897034,0.0,0.28942211287098263,0.07982473265222012,0.13157894736842105,1.0,1.0
3674,1,0.9194029850746268,0.0,0.0,0.0,0.0746322642874367,0.0,0.11955097647239736,0.004338300687620659,0.05263157894736842,0.3215434083601286,0.8
3675,0,0.9196517412935323,0.0,0.0,0.0,0.07222088256571015,0.0,0.09939043518376134,0.05447170343376499,0.05263157894736842,1.0,0.8
3676,1,0.9199004975124379,0.0,0.0,0.0,0.08801543284301905,0.0,0.12033338459172689,0.03330079607817618,0.18421052631578946,0.0,0.0
3677,1,0.9201492537313433,0.0,0.0,0.0,0.03400048227634435,0.0,0.03861356297093649,0.0,0.0,0.0,0.0
3678,1,0.9203980099502488,0.0,0.0,0.0,0.08596575837955148,0.0,0.14297893280024604,0.0755558447756014,0.3684210526315789,0.0,0.0
3679,1,0.9206467661691542,0.0,0.0,0.0,0.06028454304316373,0.0,0.20702322005228357,0.008676601375241318,0.02631578947368421,0.0,0.0
3680,1,0.9208955223880597,0.0,0.0,0.0,0.0944055944055944,0.0,0.0028048592957096723,0.0031235764950868746,0.10526315789473684,0.0,0.0
3681,1,0.9211442786069651,0.0,0.0,0.0,0.10802990113334941,1.0,0.04381485468245425,0.06490097828680506,0.3684210526315789,0.0,0.0
3682,1,0.9213930348258706,0.0,0.0,0.0,0.08488063660477453,0.0,0.02142518837459634,0.017353202750482636,0.02631578947368421,0.0,0.0
3683,1,0.9216417910447762,0.0,0.0,0.0,0.019652761032071378,0.0,0.009841611563893588,0.0,0.0,0.0,0.0
3684,0,0.9218905472636816,0.0,0.0,0.0,0.05907885218230046,0.0,0.28218852837152086,0.137888549055335,0.15789473684210525,1.0,1.0
3685,1,0.9221393034825871,0.0,0.0,0.0,0.014106583072100314,0.0,0.05561986775334461,0.0,0.0,0.0,0.0
3686,1,0.9223880597014925,0.0,0.0,0.0,0.04256088738847359,0.0,0.0031591573120098417,0.0,0.0,0.0,0.0
3687,1,0.922636815920398,0.0,0.0,0.0,0.06004340487099108,0.0,0.004920805781946794,0.0,0.0,0.0,0.0
3688,1,0.9228855721393034,0.5,0.0,0.0,0.07258258982396913,1.0,0.025927725665077655,0.39386564282770437,0.34210526315789475,0.0,0.0
3689,1,0.923134328358209,0.0,0.0,0.0,0.06763925729442971,0.0,0.19188682146701522,0.020823843300579164,0.05263157894736842,0.2572347266881029,0.4
3690,1,0.9233830845771144,0.0,0.0,0.0,0.02471666264769713,0.0,0.022891588497616484,0.0,0.0,0.0,0.0
3691,1,0.9236318407960199,0.0,0.0,0.0,0.04075235109717868,0.0,0.002460402890973397,0.0,0.0,0.0,0.0
3692,1,0.9238805970149254,0.0,0.0,0.0,0.028574873402459608,0.0,0.022369983084730125,0.017353202750482636,0.02631578947368421,0.0,0.0
3693,1,0.9241293532338308,0.0,0.0,0.0,0.033879913190258015,0.0,0.1558566815316008,0.04338300687620659,0.02631578947368421,0.0,0.0
3694,1,0.9243781094527364,0.0,0.0,0.0,0.06534844465878949,0.0,0.042732277410425956,0.0,0.0,0.0,0.0
3695,1,0.9246268656716418,0.0,0.0,0.0,0.055944055944055944,0.0,0.010353375365216053,0.0,0.0,0.0,0.0
3696,1,0.9248756218905473,0.0,0.0,0.0,0.0007234145165179648,0.0,0.004241734584038136,0.0,0.0,0.0,0.0
3697,1,0.9251243781094527,0.0,0.0,0.0,0.0,0.0,0.004783023220052284,0.0,0.0,0.0,0.0
3698,1,0.9253731343283582,0.0,0.0,0.0,0.012659754039064384,0.0,0.022094417960941103,0.0,0.0,0.0,0.0
3699,1,0.9256218905472637,0.0,0.0,0.0,0.04412828550759585,0.0,0.06672612640319853,0.0,0.0,0.0,0.0
3700,1,0.9258706467661691,0.0,0.0,0.0,0.06245478659271763,0.0,0.009841611563893588,0.0,0.0,0.0,0.0
3701,1,0.9261194029850747,0.0,0.0,0.0,0.07137689896310585,0.0,0.04411010302937106,0.0,0.0,0.0,0.0
3702,1,0.9263681592039801,0.0,0.0,0.0,0.02616349168073306,0.0,0.00903952022143626,0.017353202750482636,0.02631578947368421,0.0,0.0
3703,1,0.9266169154228856,0.0,0.0,0.0,0.014468290330359295,0.0,0.002460402890973397,0.0,0.0,0.0,0.0
3704,1,0.926865671641791,0.0,0.0,0.0,0.006872437906920666,0.0,0.020126095648162385,0.0,0.0,0.0,0.0
3705,1,0.9271144278606965,0.0,0.0,0.0,0.03195080781287678,0.0,0.06034876210979548,0.0,0.0,0.0,0.0
3706,2,0.9273631840796019,0.5,0.0,0.0,0.054014950566674706,0.0,0.2703982777179763,0.5292726838897204,0.23684210526315788,0.0,0.0
3707,1,0.9276119402985075,0.0,0.0,0.0,0.02375210995900651,0.0,0.0791954482546517,0.0,0.0,0.0,0.0
3708,1,0.927860696517413,0.0,0.0,0.0,0.07137689896310585,0.0,0.004920805781946794,0.0,0.0,0.0,0.0
3709,1,0.9281094527363184,0.0,0.0,0.0,0.06088738847359537,0.0,0.03299400276795325,0.010411921650289582,0.05263157894736842,0.0,0.0
3710,1,0.9283582089552239,0.0,0.0,0.0,0.03858210754762479,0.0,0.03118806704597878,0.0,0.0,0.0,0.0
3711,1,0.9286069651741293,0.0,0.0,0.0,0.04135519652761032,0.0,0.015303705981854529,0.0190885230255309,0.05263157894736842,0.0,0.0
3712,1,0.9288557213930348,0.0,0.0,0.0,0.032312515071135764,0.0,0.01476241734584038,0.017353202750482636,0.02631578947368421,0.0,0.0
3713,1,0.9291044776119403,0.0,0.0,0.0,0.04328430190499156,0.0,0.11444318007073659,0.0,0.0,0.0,0.0
3714,1,0.9293532338308458,0.0,0.0,0.0,0.03400048227634435,0.0,0.09316561586959865,0.0,0.0,0.0,0.0
3715,2,0.9296019900497512,0.5,0.0,0.0,0.06004340487099108,0.0,0.4586092572658773,0.5019066831522093,0.47368421052631576,0.0,0.0
3716,0,0.9298507462686567,0.0,0.0,0.0,0.03701470942850253,0.0,0.04852898662155928,0.029378972256567104,0.07894736842105263,0.8913183279742766,0.8
3717,1,0.9300995024875622,0.0,0.0,0.0,0.04316373281890523,0.0,0.08119821620790404,0.0,0.0,0.0,0.0
3718,1,0.9303482587064676,0.0,0.0,0.0,0.05088015432843019,0.0,0.045586344763955094,0.08381596928483113,0.39473684210526316,0.0,0.0
3719,1,0.9305970149253732,0.0,0.0,0.0,0.016759102965999518,0.0,0.023009687836383207,0.0,0.0,0.0,0.0
3720,1,0.9308457711442786,0.0,0.0,0.0,0.004822763443453099,0.0,0.022812855605105337,0.0,0.0,0.0,0.0
3721,1,0.9310945273631841,0.0,0.0,0.0,0.010248372317337835,0.0,0.015082269721666923,0.0,0.0,0.0,0.0
3722,1,0.9313432835820895,0.0,0.0,0.0,0.0009645526886906198,0.0,0.015894202675688144,0.0,0.0,0.0,0.0
3723,1,0.931592039800995,0.0,0.0,0.0,0.02049674463467567,0.0,0.04261417807165924,0.0,0.0,0.0,0.0
3724,1,0.9318407960199006,0.0,0.0,0.0,0.006993006993006993,0.0,0.00738120867292019,0.0,0.0,0.0,0.0
3725,1,0.932089552238806,0.0,0.0,0.0,0.002773088979985532,0.0,0.012926956789174228,0.0,0.0,0.0,0.0
3726,1,0.9323383084577115,0.0,0.0,0.0,0.03219194598504943,0.0,0.006023066277102876,0.0,0.0,0.0,0.0
3727,1,0.9325870646766169,0.0,0.0,0.0,0.018808777429467086,0.0,0.062011994464093494,0.09773323789071821,0.13157894736842105,0.6430868167202572,0.4
3728,1,0.9328358208955224,0.0,0.0,0.0,0.033156498673740056,0.0,0.005029063509149623,0.0,0.0,0.0,0.0
3729,1,0.9330845771144278,0.0,0.0,0.0,0.00711357607909332,0.0,0.018640012302014456,0.0,0.0,0.0,0.0
3730,1,0.9333333333333333,0.0,0.0,0.0,0.011695201350373764,0.0,0.0071154851606950635,0.0,0.0,0.0,0.0
3731,1,0.9335820895522388,0.0,0.0,0.0,0.039305522064142756,0.0,0.10275626633861294,0.017353202750482636,0.02631578947368421,0.0,0.0
3732,1,0.9338308457711443,0.0,0.0,0.0,0.08258982396913431,0.0,0.026818391511610026,0.0021691503438103295,0.07894736842105263,0.0,0.0
3733,0,0.9340796019900498,0.0,0.0,0.0,0.07571738606221365,0.0,0.126612332769491,0.024832433135940652,0.07894736842105263,1.0,0.8
3734,1,0.9343283582089552,0.0,0.0,0.0,0.07161803713527852,0.0,0.033633707519606336,0.013275200104119216,0.07894736842105263,0.0,0.0
3735,1,0.9345771144278607,0.0,0.0,0.0,0.06968893175789727,0.0,0.0833387667230509,0.25977744517472506,0.05263157894736842,0.0,0.0
3736,1,0.9348258706467661,0.0,0.0,0.0,0.0649867374005305,0.0,0.10043364600953406,0.0,0.0,0.0,0.0
3737,1,0.9350746268656717,0.0,0.0,0.0,0.05763202314926453,0.0,0.00738120867292019,0.0,0.0,0.0,0.0
